rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
226,Elon,SC,11-17,103.64932422505278,128,109.13429730029956,305,0.3559450380043377,226,11,17,7,11,7-11,0.4301724715365855,0.5449908667188734,0.3711715178193271,0.4301724715365855,0.5449908667188734,0.3711715178193271,0.8667374785521947,0.7524732579168637,100.97086003241681,103.44641712810515,100.97086003241681,103.44641712810515,102.38182108510053,107.400540977307,101.39947947723738,97.04264427954864,0.6236455065799252,2,-0.060068402052232184,1296.0,1309.0,1232.5125,1.0515106337663918,1.0620581941359621,0,0.3888888888888889,-11.884797583026847,239,294,68.49280386273172
227,Louisiana Lafayette,SB,13-14,97.58599282069063,249,102.79941072840319,198,0.35468121856521756,227,13,14,11,5,11-5,0.3952529952264643,0.49980043356851506,0.33110019365336557,0.3952529952264643,0.49980043356851506,0.33110019365336557,0.9064309789403082,0.8545449885183055,99.9109472315766,104.62296189405807,99.9109472315766,104.62296189405807,98.60814088235563,104.48288220496012,0,0,0,0,0.007836728124507197,1146.0,1130.0,1111.5874999999999,1.030957976767461,1.016564148121493,0,0.6875,-10.190449696399963,208,144,69.23649968016954
228,Tennessee St.,OVC,12-16,100.21379583190728,201,105.63068857564113,247,0.3531102831149012,228,12,16,10,8,10-8,0.41377336023990335,0.5434515946798881,0.36112787343176117,0.41377336023990335,0.5434515946798881,0.36112787343176117,0.8873878916087683,0.8148329026201934,99.12544786423702,102.94760648939969,99.12544786423702,102.94760648939969,99.00328593839339,103.13215652102251,0,0,0,0,-0.028351859172525085,1188.0,1187.0,1181.3,1.005671717599255,1.004825192584441,0,0.5555555555555556,-11.357993400955433,222,239,66.19565150692445
229,Lafayette,Pat,12-19,100.39390743374204,198,105.8420281431479,251,0.3525769989406217,229,12,19,6,8,6-8,0.43280763695640967,0.4795691391720817,0.3591283155520991,0.43280763695640967,0.4795691391720817,0.3591283155520991,0.8685763038347848,0.8262209420941196,100.37911407814016,103.02926751603856,100.37911407814016,103.02926751603856,100.6030677295302,105.73482129619252,78.65905828675696,99.7636998355381,0.06103456527705614,2,-0.05332782116928886,979.0,968.0,945.025,1.035951429856353,1.024311526150102,0,0.42857142857142855,-13.26219999850057,269,282,66.32227254719231
230,Cal St. Northridge,BW,12-18,98.44321628460852,232,103.80149622917658,222,0.35217198369615255,230,12,18,9,7,9-7,0.47689350342928144,0.5464019680673474,0.43170487558750537,0.47689350342928144,0.5464019680673474,0.43170487558750537,0.8632718034693081,0.8053706919537275,101.69536693363376,102.44694026307005,101.69536693363376,102.44694026307005,102.78824284591806,108.02260563301803,97.47870756563673,121.20385285674442,0.07549732215378302,2,0.01142455947663934,1122.0,1138.0,1068.05,1.0505126164505407,1.0654931885211367,0,0.5625,-12.122232090266237,250,137,69.14220409071821
231,North Florida,ASun,15-19,98.00467173775921,240,103.47725406978623,211,0.34867426336033325,231,15,19,10,10,10-10,0.5158986869563265,0.7032386154167606,0.38893153490684645,0.5158986869563265,0.7032386154167606,0.38893153490684645,0.7715931965100687,0.5535738049263105,101.54729765944056,99.81680815329767,101.54729765944056,99.81680815329767,99.63609796473001,104.84828732833827,91.48862196791922,106.17881389392272,0.15284429415721765,9,0.061350413131173176,1362.0,1389.0,1355.4500000000003,1.0048323435021578,1.024751927404183,0,0.5,-9.227658457374813,192,45,66.90345657952521
232,Auburn,SEC,10-20,95.33731150296579,284,100.68647792351038,136,0.34801227450142547,232,10,20,4,12,4-12,0.5638187984286722,0.3286104366206169,0.7384723421753916,0.5638187984286722,0.3286104366206169,0.7384723421753916,0.7936757313870042,0.9206615963863597,101.88941001944086,99.45648145529657,101.88941001944086,99.45648145529657,94.47462607391527,96.88566200639926,100.92635473870577,92.07993562302342,0.741722631645366,4,-0.030181573959912,968.0,1086.0,1068.2875000000001,0.9061231176064495,1.0165802745047563,0,0.25,-11.671175179092753,232,244,65.93411866599448
233,Albany,AE,16-16,100.43818977055213,196,106.25548117238358,260,0.34355433348678843,233,16,16,9,7,9-7,0.37164325542698595,0.4409280582489684,0.30654760285675026,0.37164325542698595,0.4409280582489684,0.30654760285675026,0.9094019592688533,0.8739339335246289,97.92092067308609,103.40308119510966,97.92092067308609,103.40308119510966,98.9125005041641,104.20247249580562,112.5370140142766,123.13174992545994,0.26217653862322027,1,0.005183676699209772,972.0,940.0,951.975,1.0210352162609313,0.9874208881535754,0,0.5625,-11.726400014850368,234,153,61.608573694736904
234,Hampton,MEAC,23-9,92.694256401981,306,98.12377442611125,94,0.3419499736165997,234,23,9,10,5,10-5,0.27537122327925795,0.3640161941492996,0.17058001899467448,0.27537122327925795,0.3640161941492996,0.17058001899467448,0.9274153903300318,0.9170136557016756,96.45250749949194,106.27430297733294,96.45250749949194,106.27430297733294,92.6123863066812,101.69302476369788,82.99569635741675,105.31537624289008,0.06071302598732781,1,0.11815797643162307,1056.0,991.0,1057.8249999999998,0.9982747618935081,0.9368279252239267,0,0.6666666666666666,-5.555729423978333,122,7,67.0832601217397
235,VMI,BSth,14-13,107.57197553153337,75,114.06875862480403,341,0.33751804055001267,235,14,13,10,8,10-8,0.3454616514760235,0.47049594168804315,0.2878506179437855,0.3454616514760235,0.47049594168804315,0.2878506179437855,0.8952478205927056,0.7704864915269345,97.65447722996942,104.22331020915708,97.65447722996942,104.22331020915708,109.04681690643636,116.50872324428526,104.43587323519267,96.88443980819072,0.703313036716939,2,-0.0077746501403375134,1545.0,1513.0,1386.8875,1.114005281610801,1.0909320330596388,0,0.5555555555555556,-9.073300478488703,188,185,76.31075652579699
236,Pepperdine,WCC,11-21,102.2267414988026,163,108.5228694021069,296,0.3346278017267563,236,11,21,5,9,5-9,0.5495500485165089,0.5202908192858499,0.6051080115078672,0.5495500485165089,0.5202908192858499,0.6051080115078672,0.8085644874096267,0.813047689547409,103.2600041550972,100.72912736590762,103.2600041550972,100.72912736590762,100.0675551800064,104.51778279187336,101.22574154644025,109.0718383433053,0.2976492974519331,6,0.014763168284198158,959.0,1024.0,953.7250000000001,1.0055309444546383,1.0736847623790924,0,0.35714285714285715,-12.661840673392462,260,128,67.11609173836489
237,Eastern Kentucky,OVC,13-16,101.31002455205719,183,108.10993018831216,290,0.3214585443085886,237,13,16,9,9,9-9,0.3764374366252452,0.41756153705308324,0.3645830769206674,0.3764374366252452,0.41756153705308324,0.3645830769206674,0.8914187616034748,0.835160537544464,98.25236758704408,104.0126740982142,98.25236758704408,104.0126740982142,103.09773001022754,108.15736246967641,103.65512188900148,100.64857731359274,0.5838245814278025,2,-0.034404901472223415,1152.0,1150.0,1096.9,1.050232473333941,1.0484091530677362,0,0.5,-11.499544378595456,227,257,62.02499610327924
238,Nicholls St.,Slnd,10-14,95.82690398008046,271,102.34116317494923,189,0.3194419361527757,238,10,14,8,8,8-8,0.4109856744001417,0.6600499235198456,0.30217493225525477,0.4109856744001417,0.6600499235198456,0.30217493225525477,0.8737448066130686,0.7061009404208575,100.34443656519613,103.86389310646257,100.34443656519613,103.86389310646257,95.8751695578377,102.54791834847276,101.33498681411773,103.67310842851803,0.4347918018486581,2,-0.014537474760616231,1026.0,1012.0,1020.6625,1.0052294465604448,0.9915128654182944,0,0.5,-9.764908694441779,200,204,61.00612475110273
239,Lamar,Slnd,9-17,99.0601200151682,222,105.90215873841387,253,0.316896745009752,239,9,17,7,9,7-9,0.3631202370048398,0.4539306243739336,0.3063637448991562,0.3631202370048398,0.4539306243739336,0.3063637448991562,0.8993661992316112,0.8316121887612875,99.21589398815314,104.68575790584306,99.21589398815314,104.68575790584306,98.88742518536904,104.85721749378118,80.59337075627813,78.2730995268958,0.5832046244012948,1,-0.1199570261453462,1233.0,1183.0,1180.1000000000001,1.0448267096008812,1.0024574188628081,0,0.4375,-13.315477354905461,270,336,74.63090914075907
240,Holy Cross,Pat,8-21,99.53680181113901,216,106.51644340595217,265,0.31445413483002616,240,8,21,7,7,7-7,0.4210397498510786,0.4874602088335837,0.36448105467108344,0.4210397498510786,0.4874602088335837,0.36448105467108344,0.8924016276248852,0.859056583980481,100.05567256745192,103.10897877821687,100.05567256745192,103.10897877821687,102.57905425478326,105.54397555443192,99.12042233444292,103.99783133465468,0.3653083950728953,1,-0.1369438723649805,994.0,948.0,937.4000000000002,1.060379773842543,1.0113078728397693,0,0.5,-16.404191401726294,309,341,65.88057590876554
241,Bowling Green,MAC,13-19,96.2844958574675,265,103.0643598465915,204,0.3137742466121973,241,13,19,8,8,8-8,0.46105807412171673,0.4695068029144735,0.46815053955688085,0.46105807412171673,0.4695068029144735,0.46815053955688085,0.8654693831918638,0.8299740141094769,100.55759495127026,102.25726092331664,100.55759495127026,102.25726092331664,98.7689114460175,104.70798832763634,81.73070493841752,94.42786942788683,0.15967144077843085,2,0.011533127188217418,1052.0,1102.0,1066.0375000000001,0.9868320767327602,1.0337347419767127,0,0.5,-12.910264582781931,264,136,65.76476695362199
242,Wake Forest,ACC,8-24,98.91549380840645,224,105.90391555003447,254,0.3132297445519822,242,8,24,1,15,1-15,0.6318182221034793,0.42529574822926536,0.814946252982458,0.6318182221034793,0.42529574822926536,0.814946252982458,0.7313885083466442,0.864295876999027,104.8225043955942,98.5946655641832,104.8225043955942,98.5946655641832,98.08234169634255,106.58512207044853,108.92524128282422,111.47686691753341,0.4338190850152217,10,-0.02899298662161398,985.0,1281.0,1117.8249999999998,0.881175497059021,1.1459754433833562,0,0.0625,-12.882258536106077,263,242,70.4902418668578
243,Wagner,NEC,13-17,97.82026650020828,245,104.93307645662583,237,0.308488225176185,243,13,17,9,9,9-9,0.4466814217258216,0.5698555267489313,0.36176350623106024,0.4466814217258216,0.5698555267489313,0.36176350623106024,0.871466785462038,0.7982526633493179,100.03199988683195,102.17725820321284,100.03199988683195,102.17725820321284,97.75915443717939,106.17432959754738,89.41079824314379,97.11433226822037,0.27879507022203,2,0.045197974961712795,1267.0,1295.0,1261.7375000000002,1.0041708358513557,1.0263624565331535,0,0.5,-11.48797485309103,226,72,67.8352754414809
244,Southern Utah,Sum,10-18,99.56873032084097,215,106.8329062548029,270,0.30793204741715835,244,10,18,7,11,7-11,0.4558488235081167,0.4367660814714213,0.44672882907646255,0.4558488235081167,0.4367660814714213,0.44672882907646255,0.8628005389995319,0.8531864177586588,102.74745929335818,105.24885794337112,102.74745929335818,105.24885794337112,102.99117467529946,108.6350304493654,108.35163919967512,116.98408939380242,0.292857733828529,3,-0.048308964954881295,1329.0,1362.0,1238.9625,1.0726716910318108,1.0993068797481764,0,0.3888888888888889,-12.580025199574184,259,275,67.3298272046479
245,UC Davis,BW,8-20,101.37282651797369,181,109.05862462070753,303,0.3014451091355952,245,8,20,4,12,4-12,0.47060920097520953,0.5141660845376547,0.43794153830337595,0.47060920097520953,0.5141660845376547,0.43794153830337595,0.8698530879342713,0.8318673864696869,101.10376235111244,102.16448019263736,101.10376235111244,102.16448019263736,101.40640169215582,109.47058051898722,109.87058526767797,108.83486652252869,0.5272034664064632,1,-0.07303733677475072,1182.0,1245.0,1143.675,1.033510394124205,1.0885959735064594,0,0.25,-14.750591658048917,287,312,67.6965513128666
246,Morgan St.,MEAC,17-14,93.05254208764492,300,100.16614698796738,129,0.3000292222300452,246,17,14,10,6,10-6,0.30157118585964715,0.5018846950799518,0.16241539457344184,0.30157118585964715,0.5018846950799518,0.16241539457344184,0.900212469435758,0.7839314089873263,97.63000116305194,106.55454242271664,97.63000116305194,106.55454242271664,90.81252768181918,100.4023183529951,101.26695102140586,116.23207668505215,0.17008421194789947,2,-0.0037382983397742375,1057.0,1004.0,1083.1750000000002,0.9758349297204975,0.9269047014563665,0,0.625,-9.890167792951333,201,173,67.41146400856829
247,Utah Valley,GWC,15-11,98.54378996361925,229,106.08752342836796,259,0.29979391111024734,247,15,11,11,1,11-1,0.2660931944591095,0.40346571994937575,0.1273269972453591,0.2660931944591095,0.40346571994937575,0.1273269972453591,0.925167471140626,0.868912041105611,96.28381542751552,107.27390873882236,96.28381542751552,107.27390873882236,101.07980375050043,107.46701185321812,139.10750232493564,145.0446710343594,0.3821011287812993,2,-0.002758351861949837,954.0,839.0,859.6375000000002,1.1097701065856245,0.975992787657588,0,0.9166666666666666,-8.269347396300462,172,170,67.15863521300015
248,Illinois Chicago,Horz,6-24,95.22215416093474,286,102.55025210518409,191,0.29888487480042375,248,6,24,2,16,2-16,0.5796550871225951,0.5007052776869098,0.6143240945220507,0.5796550871225951,0.5007052776869098,0.6143240945220507,0.7941011562902943,0.7903914446497583,103.79307603797467,100.29995148583613,103.79307603797467,100.29995148583613,97.14616857725572,103.80084017101831,122.40361119606412,110.33483502296457,0.7674107246148026,3,-0.07511337625528364,1138.0,1292.0,1200.8874999999998,0.947632480144893,1.075870970428121,0,0.1111111111111111,-15.635929694194205,301,314,65.5929284340363
249,Winthrop,BSth,11-17,93.870132748386,290,101.15057460439104,153,0.29754271227472,249,11,17,9,9,9-9,0.3982841762586444,0.6087910667572601,0.29222363732180834,0.3982841762586444,0.6087910667572601,0.29222363732180834,0.8811990216803062,0.7544462731671882,99.81965642364244,103.76091608592449,99.81965642364244,103.76091608592449,93.44620871799759,99.82127727030893,78.14211608213037,95.45125812316499,0.09104055156973902,2,-0.035811600147898526,1226.0,1191.0,1254.8000000000002,0.9770481351609817,0.9491552438635638,0,0.5,-12.386919935895577,255,260,66.04320804718333
250,Charleston Southern,BSth,12-16,99.71865905755921,211,107.51162789739453,283,0.2962266969652844,250,12,16,9,9,9-9,0.38564699712844025,0.5521190018414931,0.29236794544657874,0.38564699712844025,0.5521190018414931,0.29236794544657874,0.8891809748532399,0.7870514623585532,98.21928188104918,103.55062344482243,98.21928188104918,103.55062344482243,100.51204717856787,108.51955702083654,99.04900625169321,105.2065583334108,0.33323819229709095,2,-0.01811701235679647,1286.0,1261.0,1229.3749999999998,1.046059989832232,1.0257244534824608,0,0.5,-11.564370828383804,231,216,67.30255874259471
251,Texas St.,Slnd,14-15,98.52397150231661,230,106.44880378108456,263,0.2911739898349121,251,14,15,10,6,10-6,0.35983535471529493,0.4045895399303847,0.3309269288451422,0.35983535471529493,0.4045895399303847,0.3309269288451422,0.9067895057494831,0.8590575133795283,99.61995356692891,105.29757887018268,99.61995356692891,105.29757887018268,100.8846112361706,106.49935081499828,111.43025616177752,114.6088927616607,0.4198340033486602,1,0.020149101887697918,1253.0,1209.0,1191.3500000000001,1.0517480169555544,1.0148151256977378,0,0.625,-11.185535800956023,220,121,74.22921127974493
252,Seattle,ind,11-20,92.63438969660248,307,100.09226668167261,126,0.29101331578992423,252,11,20,1,0,1-0,0.440615766678951,0.44744305680744834,0.23579706282403112,0.440615766678951,0.44744305680744834,0.23579706282403112,0.8792276224129795,0.8767008509693803,101.23931520877288,103.35073007602206,101.23931520877288,103.35073007602206,100.54984040501158,87.84948642041316,98.26538297384417,103.05114204746648,0.3665917825726498,2,-0.010599769128777692,73.0,54.0,66.8375,1.0922012343370113,0.8079296801945015,0,1.0,-14.582238865992545,285,194,73.8812490092353
253,Eastern Washington,BSky,8-20,98.35027330751694,234,106.4204426209276,262,0.2876310889608878,253,8,20,7,9,7-9,0.4565839069894887,0.5519409022637543,0.38462271920410795,0.4565839069894887,0.5519409022637543,0.38462271920410795,0.8542561236137532,0.7711459537201493,101.34255734538772,102.90401583219084,101.34255734538772,102.90401583219084,99.74419591430767,106.07034588838312,91.29716812283019,103.69516739220306,0.18780122174786382,2,-0.08145396617425238,1054.0,1069.0,1028.2125,1.0250799324069684,1.0396683564924565,0,0.4375,-14.374345267738033,282,320,65.46731261520854
254,Cal St. Fullerton,BW,10-20,103.38324290617963,135,112.00130303300588,329,0.28479947946723483,254,10,20,7,9,7-9,0.4327333220942239,0.42999170931008346,0.43999596613085473,0.4327333220942239,0.42999170931008346,0.43999596613085473,0.8746295451758134,0.8407807094038127,99.99971809780091,102.4104331387976,99.99971809780091,102.4104331387976,103.09262018206685,109.13660692156915,96.20924710071692,97.96791885081709,0.4481080789343342,2,-0.040329569012385436,1145.0,1205.0,1110.2124999999999,1.0313340914464575,1.08537779929518,0,0.4375,-14.694320220945148,286,266,69.07623456280321
255,Campbell,ASun,11-19,96.25696591426023,266,104.36356171449513,230,0.2829487929596805,255,11,19,6,14,6-14,0.40471853187351253,0.39731133516455636,0.39540415675406676,0.40471853187351253,0.39731133516455636,0.39540415675406676,0.8836801768796269,0.874945497738618,99.3740008592692,103.3105329925725,99.3740008592692,103.3105329925725,96.23482255973212,105.00974435696955,92.83757460730246,103.4785183168042,0.2230647902138477,2,-0.049079021108384635,1280.0,1368.0,1324.5125,0.9663932956465114,1.032832834722209,0,0.3,-14.08284323369933,277,277,65.29331162863672
