rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
49,Florida,SEC,21-13,112.36262582134589,33,96.82055393784185,83,0.8470992382793461,49,21,13,9,7,9-7,0.673351221905747,0.501680898591316,0.8022109527471707,0.673351221905747,0.501680898591316,0.8022109527471707,0.6903293784693336,0.7894868384722188,105.82079643226463,97.71195140714278,105.82079643226463,97.71195140714278,115.2092345398265,98.33813949509661,134.84041003260123,114.24775367789506,0.8705476318940356,14,0.009399993999858247,1137.0,1109.0,1050.175,1.0826766967410193,1.0560144737781798,0,0.5625,-0.0249694451904397,51,147,65.64544667061612
50,Mississippi,SEC,24-11,111.85032515300469,38,96.47775156551722,79,0.8455693970883315,50,24,11,9,7,9-7,0.6508932937574119,0.49060136370537605,0.7636375686705354,0.6508932937574119,0.49060136370537605,0.7636375686705354,0.7251650707188435,0.7899520116926995,105.3516335549393,98.06042147288349,105.3516335549393,98.06042147288349,110.46625374346968,97.44503921561447,120.35279304457693,101.70611934728437,0.8739019988075795,10,0.036573313611566904,1172.0,1143.0,1114.0124999999998,1.052052827055352,1.0260208031777025,0,0.5625,0.4073855561222961,46,79,69.83215609458802
51,Cornell,Ivy,27-5,116.74839892217288,9,100.7197135172164,159,0.8453146445354086,51,27,5,13,1,13-1,0.4849168948758374,0.5654863831019575,0.30223041418812063,0.4849168948758374,0.5654863831019575,0.30223041418812063,0.7906716891531412,0.741838610072345,100.4823554392223,100.56167613968456,100.4823554392223,100.56167613968456,113.79693105872055,100.5992239981434,127.45604725826709,97.90233015258387,0.9540741875972674,7,0.1080572123703929,1043.0,816.0,886.0999999999999,1.1770680510100442,0.9208892901478389,0,0.9285714285714286,1.871317789691156,32,10,65.65484200279474
52,Memphis,CUSA,24-10,114.42483094695515,22,98.84799642135795,119,0.8432816192696294,52,24,10,13,3,13-3,0.5825291714574012,0.46313137459235243,0.6532173884674486,0.5825291714574012,0.46313137459235243,0.6532173884674486,0.7854278853301332,0.8168620191864819,103.70147434950232,99.77967493678103,103.70147434950232,99.77967493678103,118.63940410755565,101.84629544820487,122.66156520947608,106.5656400068245,0.8344750856397523,6,-0.007759731648978918,1213.0,1110.0,1061.1125000000002,1.1431398650001765,1.0460719292252234,0,0.8125,-0.9256924918794402,59,183,66.67565460283701
53,VCU,CAA,27-9,112.64330996623045,30,97.38995452776732,92,0.8420135577394439,53,27,9,11,7,11-7,0.5504681119994029,0.5399689917169391,0.5299771467128241,0.5504681119994029,0.5399689917169391,0.5299771467128241,0.8391577991346941,0.8717375514996057,101.97948912761586,99.93874530442504,101.97948912761586,99.93874530442504,114.17571017235755,99.39513527459931,123.51588937404966,104.56867667253063,0.8715850035674425,2,-0.01823398671128673,1377.0,1183.0,1211.9375000000002,1.1361972048888658,0.9761229436336443,0,0.6111111111111112,-2.69972068881188,82,214,69.32604548642675
54,Wake Forest,ACC,20-11,106.63876090046136,92,92.21146834899716,28,0.8417982554831609,54,20,11,9,7,9-7,0.7148937745461142,0.5110274620615991,0.8334608067702977,0.7148937745461142,0.5110274620615991,0.8334608067702977,0.6620316936659819,0.7994462269768469,106.57013552424897,96.05529781105375,106.57013552424897,96.05529781105375,107.80179919995297,90.29752702438294,115.83115606100306,98.41671520924169,0.866875845261955,13,0.07392297188898156,1112.0,1115.0,1128.3000000000002,0.9855534875476378,0.9882123548701585,0,0.5625,1.0373443815446857,41,28,70.04970381937748
55,Illinois,B10,21-15,108.0927308058184,69,93.59091408338621,42,0.8397872488927677,55,21,15,10,8,10-8,0.7070887329967467,0.5866046522106502,0.7764746842535507,0.7070887329967467,0.5866046522106502,0.7764746842535507,0.6764660951193419,0.7785921488760744,106.92178600468216,96.81935182319282,106.92178600468216,96.81935182319282,106.41885744815254,93.35086064810164,114.25225759553125,99.83136748262406,0.8251523556802878,14,-0.0013759172386866858,1167.0,1181.0,1164.025,1.0025557870320654,1.0145830201241381,0,0.5555555555555556,-0.8256800613323118,58,173,67.874067402128
56,Connecticut,BE,18-16,106.57304250866127,93,92.43406978453565,33,0.8371061448592353,56,18,16,7,11,7-11,0.7333681025989349,0.59323062376562,0.823220674682016,0.7333681025989349,0.59323062376562,0.823220674682016,0.6678342740567386,0.7745042013066981,108.15127073974313,96.50624742568247,108.15127073974313,96.50624742568247,105.40010414859671,91.02626607097815,120.79862579384454,100.89177306822017,0.8880404841346723,14,-0.041586767321633356,1232.0,1230.0,1230.4875,1.0012291876187285,0.9996038155609058,0,0.3888888888888889,-2.401794724812823,76,264,68.69721866123321
57,St. John's,BE,17-16,106.8645832859914,90,92.94183842951954,37,0.8327534218405762,57,17,16,6,12,6-12,0.7173232105495336,0.5403306886749841,0.809126045592916,0.7173232105495336,0.5403306886749841,0.809126045592916,0.6597863253891664,0.7722021550171307,108.16162470623728,97.64055752614571,108.16162470623728,97.64055752614571,104.65042469471538,93.42010874379807,110.31298997515984,97.29246647781211,0.8091353199836973,14,-0.039828204323468896,1168.0,1235.0,1193.6374999999998,0.9785215360609902,1.0346524803384614,0,0.3333333333333333,-2.2458308920630268,73,260,65.7563149232812
58,Miami FL,ACC,19-13,112.27610175415006,34,97.8363249569236,98,0.8296499863829278,58,19,13,4,12,4-12,0.6250877305126827,0.29522970254585384,0.8429327419730984,0.6250877305126827,0.29522970254585384,0.8429327419730984,0.7108125724470318,0.9301306389020734,103.47465808544393,97.18782687360134,103.47465808544393,97.18782687360134,110.219497309882,101.25459263493272,114.73652430420675,102.7630782845616,0.7803044102304304,12,-0.02344561784737731,1050.0,1131.0,1045.1375,1.0046524978770734,1.0821542619990192,0,0.25,-1.9679052015631209,69,228,66.15327672779011
59,Alabama,SEC,17-15,107.59900969373636,73,94.13841048115248,51,0.823016664170381,59,17,15,6,10,6-10,0.668480843531884,0.5267086010513529,0.7704052310941774,0.668480843531884,0.5267086010513529,0.7704052310941774,0.7155741685005055,0.7928105696765667,106.10684701490325,97.92510566080364,106.10684701490325,97.92510566080364,105.65855419083354,91.58370674425731,126.73923719668693,110.20908805945443,0.8330156280182582,9,-0.07366984452951975,1042.0,1032.0,1047.05,0.9951769256482499,0.9856262833675565,0,0.375,-3.9451619806730918,94,320,65.31155700757908
60,UAB,CUSA,25-9,103.61880243716843,141,90.84089743055674,22,0.8195801981540268,60,25,9,11,5,11-5,0.6058592154533132,0.5351883164938595,0.6534270620012894,0.6058592154533132,0.5351883164938595,0.6534270620012894,0.8059955726646928,0.8402853118389224,103.30043945082468,98.96646355524989,103.30043945082468,98.96646355524989,101.81420793263031,90.6275626983188,119.44870957961326,99.55096105804074,0.8904650269298877,4,0.03627648122395699,1048.0,1000.0,1062.7125,0.9861557100344636,0.9409882729336485,0,0.6875,-0.13682360837724128,53,80,65.53730243937598
61,USC,P10,16-14,97.12477952427915,239,85.2014452114652,1,0.8185045895673035,61,16,14,8,10,8-10,0.6726944790891441,0.5589403845067168,0.7485305421440956,0.6726944790891441,0.5589403845067168,0.7485305421440956,0.7187431851039939,0.7569017807453843,106.27888009476482,98.449324821985,106.27888009476482,98.449324821985,98.19351884601863,85.10748406004389,122.09903584052807,96.67544850570765,0.9361320927426711,10,-0.06870215491116227,1059.0,1039.0,1132.5875,0.9350270950368073,0.9173684152438553,0,0.4444444444444444,-3.744267334870308,88,315,62.958925050525
62,Seton Hall,BE,19-13,111.23869424981163,42,97.89681768864565,100,0.8129492707774236,62,19,13,9,9,9-9,0.6644869574630347,0.3837508777286096,0.8149395850707701,0.6644869574630347,0.3837508777286096,0.8149395850707701,0.6918346314585702,0.8631763116142807,106.88030525897682,98.7641142250061,106.88030525897682,98.7641142250061,113.64829728338788,98.24366092909742,123.80704722445964,108.64132022692198,0.817981794627843,15,0.02235621564028467,1350.0,1371.0,1264.55,1.067573445099047,1.0841801431339213,0,0.5,-0.4191873259959561,57,114,71.12139611171378
63,Boston College,ACC,15-16,110.95302539458523,45,98.05865142769998,103,0.8054517404837811,63,15,16,6,10,6-10,0.6715785612391371,0.4470699827969769,0.8642460101674075,0.6715785612391371,0.4470699827969769,0.8642460101674075,0.686410186207896,0.8567552650251316,104.48732357861736,96.58400274258528,104.48732357861736,96.58400274258528,110.86119600651234,97.01136640867918,124.83979860944113,113.22670111721555,0.7545173207282665,12,-0.07645147389444629,1042.0,1093.0,1036.0625,1.00573083187549,1.0549556614586475,0,0.375,-4.442802043347429,104,323,65.66250528563185
64,Rhode Island,A10,26-10,112.03643989762519,36,99.10879369597305,123,0.8037610570272191,64,26,10,9,7,9-7,0.6337718920425824,0.5945194371688095,0.6238001255370894,0.6337718920425824,0.5945194371688095,0.6238001255370894,0.7593517361902252,0.792794575611426,104.54939197698019,98.45790560487336,104.54939197698019,98.45790560487336,112.79689019922276,100.7714751272735,120.91480268739424,106.74172415418649,0.8074852066294173,9,0.0886753473168096,1208.0,1138.0,1106.325,1.0919033737825683,1.0286308272885454,0,0.5625,0.26394615848152764,47,15,68.46700493310175
65,Cincinnati,BE,19-16,105.78589272310283,110,93.68108425149074,45,0.801785303159527,65,19,16,7,11,7-11,0.7010132111029481,0.49956921268805315,0.8234568276241642,0.7010132111029481,0.49956921268805315,0.8234568276241642,0.6659393519211566,0.7677426897157008,107.4831247037818,97.43647094388302,107.4831247037818,97.43647094388302,107.58769267487985,95.49898139865873,111.19601084449828,97.38551924292125,0.8212875615564142,20,0.015222981155791682,1197.0,1260.0,1185.5625,1.0096473193104538,1.062786651905741,0,0.3888888888888889,-1.5818197157876581,63,131,66.55889963212579
66,Siena,MAAC,27-7,107.5398260766221,76,95.4621140640929,66,0.7973826839689471,66,27,7,17,1,17-1,0.5110764625489363,0.5728728410408631,0.4594734977682179,0.5110764625489363,0.5728728410408631,0.4594734977682179,0.8176655882769356,0.7164191160871352,100.24059438352356,99.47550192070358,100.24059438352356,99.47550192070358,110.89008484314897,95.94799619831232,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.07586649315587313,1365.0,1128.0,1232.0624999999998,1.1078983411961651,0.9155379698676003,0,0.9444444444444444,0.9047375311045607,43,25,70.7725900381814
67,Murray St.,OVC,29-5,106.30262555335398,97,94.51261732641603,56,0.7944403076612577,67,29,5,17,1,17-1,0.3889554168556669,0.3877385891802199,0.3269668664739034,0.3889554168556669,0.3877385891802199,0.3269668664739034,0.8786394308023635,0.8566871719679633,99.47768638272635,104.29712466473222,99.47768638272635,104.29712466473222,108.47465814425853,95.8063656133976,108.11711052630244,92.1911691764334,0.8620631395084388,3,0.0567343124561861,1395.0,1095.0,1200.1500000000003,1.162354705661792,0.9123859517560302,0,0.9444444444444444,0.06251706920764966,50,50,66.96720870087393
68,Missouri St.,MVC,24-12,111.10030129030797,44,98.79079419034775,116,0.7942004616427358,68,24,12,8,10,8-10,0.5777657780910023,0.4551712529171031,0.6605072755467986,0.5777657780910023,0.4551712529171031,0.6605072755467986,0.8267745072746351,0.8819356559363731,103.03994217003657,100.09396403494114,103.03994217003657,100.09396403494114,114.95897514015817,103.5974080832664,140.62760357228623,119.54529817517715,0.8662068884466136,2,-0.03315847476784184,1299.0,1266.0,1169.8125,1.1104343644814874,1.0822247154992788,0,0.4444444444444444,-4.453020901227765,105,246,65.86555555154739
69,Wichita St.,MVC,24-10,107.95107552845681,71,96.01930898502823,71,0.7936356787561816,69,24,10,12,6,12-6,0.5882777821227186,0.41835587132096447,0.660570069576923,0.5882777821227186,0.41835587132096447,0.660570069576923,0.7935480424908086,0.8506034769013132,103.6403493496729,100.25170235377514,103.6403493496729,100.25170235377514,107.42040767279114,96.4308618299246,111.56903022474728,98.52481741658632,0.8068783944804541,5,0.04307657954786759,1212.0,1136.0,1148.3499999999997,1.0554273522880657,0.9892454391082861,0,0.6666666666666666,-0.40390940776325535,56,68,65.7471730229136
70,Iowa St.,B12,15-17,106.35826348989528,96,94.68822676397568,58,0.7919254841973747,70,15,17,4,12,4-12,0.6881730046896937,0.48610219834554547,0.8638076710828984,0.6881730046896937,0.48610219834554547,0.8638076710828984,0.6550813380083367,0.8041537245148204,108.03219278426454,98.47966841189955,108.03219278426454,98.47966841189955,104.26788476346387,94.78305537217295,117.33167542043235,105.14212245523157,0.7792765467142344,14,-0.04776483487373728,1094.0,1187.0,1127.15,0.9705895399902408,1.0530985228230492,0,0.25,-4.094401375170318,99,279,69.1282506521673
71,North Carolina,ACC,20-17,105.8754113078324,107,94.31185961152616,53,0.7908480866188283,71,20,17,5,11,5-11,0.7180180788197157,0.5311297574251588,0.8564357565407106,0.7180180788197157,0.5311297574251588,0.8564357565407106,0.6398672610693585,0.7595054050716581,107.2173934301075,96.5489244721087,107.2173934301075,96.5489244721087,104.24783784795704,97.13792102150944,113.04052701412661,102.22629491173024,0.7606799399740758,19,0.04784624780518315,1069.0,1159.0,1115.3500000000001,0.9584435379029003,1.039135697314744,0,0.3125,-2.7016367054711017,83,62,71.71545725526424
72,Texas Tech,B12,19-16,107.84990441785656,72,96.10391115282607,73,0.7901898958725199,72,19,16,4,12,4-12,0.7144646911415856,0.5168553626037398,0.8670985441575557,0.7144646911415856,0.5168553626037398,0.8670985441575557,0.6534975410662239,0.8252814074056193,108.38455134881804,97.35829541184964,108.38455134881804,97.35829541184964,107.78882472084395,98.1061031510091,119.23242712449282,105.0857181336185,0.8103723368422053,17,0.04005991711881374,1166.0,1304.0,1178.8250000000003,0.9891205225542381,1.1061862447776385,0,0.25,-1.9377515438875677,67,76,71.90528135550613
73,South Florida,BE,20-13,106.29593377380016,98,94.87525220795703,60,0.7870337768413737,73,20,13,9,9,9-9,0.6859731589353394,0.4810559223415061,0.8163925618064879,0.6859731589353394,0.4810559223415061,0.8163925618064879,0.7178258737653229,0.8995095067933865,107.28014364404302,98.09836102755705,107.28014364404302,98.09836102755705,108.5171579685636,98.25139883086256,112.19362574080104,104.14035693466225,0.7019489613422881,11,0.03666801711190393,1233.0,1297.0,1190.175,1.0359821034721786,1.0897557081941731,0,0.5,-0.9750053806418043,60,78,65.26438490966216
74,Wright St.,Horz,20-12,107.34569472155546,80,95.84020922736565,67,0.7864703226802027,74,20,12,12,6,12-6,0.5501963973575696,0.5322600162911831,0.5380830309513285,0.5501963973575696,0.5322600162911831,0.5380830309513285,0.8002345441727733,0.7860513553193549,103.1303148086371,100.68701452907958,103.1303148086371,100.68701452907958,105.91499131624282,97.27616201448497,117.85179436602216,117.17682152836515,0.5165073260098934,5,-0.0502867525727837,1194.0,1093.0,1119.0125,1.0670122094257213,0.9767540577071301,0,0.6666666666666666,-4.0766924304207075,98,284,63.32931867966379
75,Michigan,B10,14-17,105.9345514499172,104,94.66666836228747,57,0.7847025576858621,75,14,17,7,11,7-11,0.7063557011307388,0.5925832996183537,0.7752187496040095,0.7063557011307388,0.5925832996183537,0.7752187496040095,0.6635573186007392,0.7541359288835882,107.3935091368567,96.89101233187704,107.3935091368567,96.89101233187704,105.31598777455359,93.53499269337877,119.27096339818748,102.43956385658537,0.8518817012813507,12,-0.06131653768863482,1084.0,1090.0,1081.3874999999998,1.0024158777496506,1.0079643051172684,0,0.3888888888888889,-4.7036915669991854,109,304,63.06613554167605
76,North Carolina St.,ACC,20-16,104.84299603509103,124,93.71381892094861,46,0.7842335686197832,76,20,16,5,11,5-11,0.6850466955532378,0.44745528362458187,0.8469020502956243,0.6850466955532378,0.44745528362458187,0.8469020502956243,0.6830453355505441,0.8586444511387855,105.4299626734027,96.6667070220636,105.4299626734027,96.6667070220636,107.39159449740659,96.76699452538087,114.62145162609147,98.81948628127535,0.8463052772103955,14,0.02908089830351579,1047.0,1120.0,1067.8625,0.9804633087124981,1.0488241697784124,0,0.3125,-2.4340763421394587,77,100,65.41554687535279
77,Colorado,B12,13-16,112.50412267391982,31,101.4764027128476,173,0.7660932169684608,77,13,16,6,10,6-10,0.689714706281797,0.4544281269153468,0.8598999414572365,0.689714706281797,0.4544281269153468,0.8598999414572365,0.6619595734457882,0.8565024911282125,106.28729935392884,96.35516961337822,106.28729935392884,96.35516961337822,114.34054063142571,100.14281115049523,122.14288342985688,111.6164770333063,0.7381572610791765,11,-0.05024938933748235,1175.0,1249.0,1118.4875,1.0505258217011813,1.116686596855128,0,0.375,-4.510856890086669,107,283,68.4363568872418
78,Marshall,CUSA,21-10,108.70170429835905,61,98.17651378183203,105,0.7633555689811916,78,21,10,11,5,11-5,0.5642922558981203,0.49524431437563154,0.6118886592576029,0.5642922558981203,0.49524431437563154,0.6118886592576029,0.8158516919760574,0.819024938233853,102.88249956582509,100.08614875450172,102.88249956582509,100.08614875450172,111.4576656227121,98.05189723246137,123.84236476443365,108.72309927666338,0.8171804186241186,4,0.016658363322908154,1245.0,1114.0,1128.5624999999998,1.1031732845987707,0.9870964169020326,0,0.6875,-1.952616102215726,68,127,69.93705501633511
79,Georgia,SEC,14-17,110.07515039086482,51,99.43581164425547,132,0.762961753285134,79,14,17,5,11,5-11,0.7097795931497713,0.5691614813327792,0.8152933437228315,0.7097795931497713,0.5691614813327792,0.8152933437228315,0.6808981746138651,0.766858995368422,105.92456011224196,96.18351490340527,105.92456011224196,96.18351490340527,113.89329402061156,99.38637253440915,121.739919576857,109.29591208920858,0.7755677812091081,12,-0.04553262233083866,1132.0,1170.0,1077.1000000000001,1.0509701977532262,1.0862501160523628,0,0.3125,-5.104893585901055,113,275,65.22846965599952
